- Blood Lab

- Experiment date = 2021-11-11 11:35:47
- Experiment duration = 26.93 s
- Number of samples in measure = 30
- Sampling period = 74.82 us
- Sampling frequency = 13366 Hz
- Samples count = 360000

- adc12bit
32.16382940525333 0.23563432693481445
32.16382940525333 0.23571014404296875
32.16382940525333 0.23578643798828125
32.26798422401095 0.23586249351501465
32.16382940525333 0.23593854904174805
32.16382940525333 0.23601555824279785
32.16382940525333 0.23609161376953125
32.16382940525333 0.23616766929626465
32.26798422401095 0.23624372482299805
32.16382940525333 0.23631930351257324
32.16382940525333 0.23639535903930664
32.16382940525333 0.23647141456604004
32.26798422401095 0.23654747009277344
32.16382940525333 0.23662376403808594
32.16382940525333 0.23669981956481934
32.16382940525333 0.23677611351013184
32.16382940525333 0.23685216903686523
32.26798422401095 0.23692822456359863
32.26798422401095 0.23700428009033203
32.16382940525333 0.23708128929138184
32.26798422401095 0.23715734481811523
32.16382940525333 0.23723340034484863
32.16382940525333 0.23730945587158203
32.16382940525333 0.23738503456115723
32.26798422401095 0.23746109008789062
32.16382940525333 0.23753714561462402
32.16382940525333 0.23761296272277832
32.16382940525333 0.23768901824951172
32.26798422401095 0.23776531219482422
32.26798422401095 0.23784136772155762
32.16382940525333 0.23791742324829102
32.16382940525333 0.23799347877502441
32.16382940525333 0.2380690574645996
32.16382940525333 0.23814606666564941
32.16382940525333 0.2382221221923828
32.26798422401095 0.2382981777191162
32.16382940525333 0.2383742332458496
32.16382940525333 0.238450288772583
32.16382940525333 0.2385263442993164
32.26798422401095 0.238602876663208
32.26798422401095 0.23868036270141602
32.26798422401095 0.23875808715820312
32.26798422401095 0.23883414268493652
32.26798422401095 0.23891043663024902
32.26798422401095 0.23898649215698242
32.26798422401095 0.23906278610229492
32.26798422401095 0.23914265632629395
32.16382940525333 0.23921942710876465
32.16382940525333 0.23929548263549805
32.16382940525333 0.23937249183654785
32.26798422401095 0.23944950103759766
32.16382940525333 0.23952579498291016
32.16382940525333 0.23960185050964355
32.16382940525333 0.23967814445495605
32.16382940525333 0.23975419998168945
32.16382940525333 0.23983025550842285
32.16382940525333 0.23990654945373535
32.16382940525333 0.23998260498046875
32.26798422401095 0.24005842208862305
32.16382940525333 0.24013447761535645
32.16382940525333 0.24021124839782715
32.16382940525333 0.24028754234313965
32.16382940525333 0.24036335945129395
32.16382940525333 0.24043941497802734
32.16382940525333 0.24051547050476074
32.16382940525333 0.24059152603149414
32.16382940525333 0.24066758155822754
32.16382940525333 0.24074363708496094
32.26798422401095 0.24081969261169434
32.16382940525333 0.24089574813842773
32.16382940525333 0.24097156524658203
32.16382940525333 0.24104785919189453
32.26798422401095 0.24112391471862793
32.16382940525333 0.24119997024536133
32.16382940525333 0.24127674102783203
32.16382940525333 0.24135255813598633
32.16382940525333 0.24142861366271973
32.16382940525333 0.24150466918945312
32.16382940525333 0.24158072471618652
32.16382940525333 0.24165678024291992
32.16382940525333 0.24173283576965332
32.37213904276857 0.24181032180786133
32.26798422401095 0.24188971519470215
32.26798422401095 0.24196958541870117
32.26798422401095 0.24204635620117188
32.26798422401095 0.24212288856506348
32.26798422401095 0.24219918251037598
32.26798422401095 0.24227571487426758
32.26798422401095 0.2423546314239502
32.26798422401095 0.24245834350585938
32.26798422401095 0.2425389289855957
32.476293861526194 0.24261999130249023
32.37213904276857 0.24272465705871582
32.26798422401095 0.2428114414215088
32.37213904276857 0.2428901195526123
32.26798422401095 0.24296855926513672
32.26798422401095 0.24304580688476562
32.26798422401095 0.24312496185302734
32.26798422401095 0.24320268630981445
32.26798422401095 0.24327921867370605
32.26798422401095 0.24335718154907227
32.26798422401095 0.24343466758728027
32.26798422401095 0.24351143836975098
32.26798422401095 0.24358916282653809
32.26798422401095 0.2436661720275879
32.26798422401095 0.2437424659729004
32.26798422401095 0.24384331703186035
32.26798422401095 0.24393272399902344
32.16382940525333 0.24402189254760742
32.26798422401095 0.24413204193115234
32.26798422401095 0.24423956871032715
32.16382940525333 0.24431967735290527
32.16382940525333 0.24440288543701172
32.26798422401095 0.24448919296264648
32.26798422401095 0.24457883834838867
32.26798422401095 0.24466156959533691
32.26798422401095 0.24474477767944336
32.26798422401095 0.24482488632202148
32.26798422401095 0.24490976333618164
32.26798422401095 0.24499225616455078
32.26798422401095 0.2450850009918213
32.26798422401095 0.24517130851745605
32.37213904276857 0.24525785446166992
32.26798422401095 0.24534296989440918
32.26798422401095 0.2454383373260498
32.26798422401095 0.24552226066589355
32.26798422401095 0.24560141563415527
32.26798422401095 0.24569058418273926
32.16382940525333 0.24577760696411133
32.26798422401095 0.2458639144897461
32.26798422401095 0.2459421157836914
32.16382940525333 0.24602007865905762
32.26798422401095 0.24610090255737305
32.16382940525333 0.2461869716644287
32.26798422401095 0.2462773323059082
32.16382940525333 0.24635720252990723
32.16382940525333 0.24645090103149414
32.26798422401095 0.24654936790466309
32.26798422401095 0.2466418743133545
32.16382940525333 0.24672365188598633
32.16382940525333 0.24680376052856445
32.26798422401095 0.24688935279846191
32.16382940525333 0.24698734283447266
32.26798422401095 0.247086763381958
32.26798422401095 0.24716806411743164
32.26798422401095 0.24726057052612305
32.16382940525333 0.24734163284301758
32.26798422401095 0.2474215030670166
32.26798422401095 0.2475111484527588
32.26798422401095 0.2476036548614502
32.16382940525333 0.24769306182861328
32.16382940525333 0.2477736473083496
32.16382940525333 0.24785089492797852
32.26798422401095 0.24792790412902832
32.26798422401095 0.24800467491149902
32.16382940525333 0.24808168411254883
32.26798422401095 0.24815869331359863
32.16382940525333 0.24823522567749023
32.16382940525333 0.24831175804138184
32.16382940525333 0.24838781356811523
32.16382940525333 0.24846410751342773
32.16382940525333 0.24853992462158203
32.05967458649571 0.24861717224121094
32.05967458649571 0.24869370460510254
32.16382940525333 0.24876976013183594
32.16382940525333 0.24884581565856934
32.16382940525333 0.24892187118530273
32.16382940525333 0.24899816513061523
32.16382940525333 0.24907469749450684
32.16382940525333 0.24915122985839844
32.16382940525333 0.24922847747802734
32.16382940525333 0.24930500984191895
32.16382940525333 0.24938178062438965
32.16382940525333 0.24945855140686035
32.16382940525333 0.24953484535217285
32.16382940525333 0.24961328506469727
32.16382940525333 0.24969244003295898
32.16382940525333 0.2497694492340088
32.16382940525333 0.2498457431793213
32.16382940525333 0.2499222755432129
32.16382940525333 0.2499983310699463
32.16382940525333 0.2500743865966797
32.16382940525333 0.250150203704834
32.16382940525333 0.2502262592315674
32.26798422401095 0.2503025531768799
32.26798422401095 0.2503786087036133
32.16382940525333 0.2504546642303467
32.16382940525333 0.2505307197570801
32.16382940525333 0.2506067752838135
32.16382940525333 0.2506828308105469
32.16382940525333 0.2507596015930176
32.16382940525333 0.250835657119751
32.26798422401095 0.2509117126464844
32.16382940525333 0.2509877681732178
32.16382940525333 0.2510640621185303
32.16382940525333 0.25113964080810547
32.16382940525333 0.25121569633483887
32.16382940525333 0.25129151344299316
32.16382940525333 0.25136756896972656
32.16382940525333 0.25144386291503906
32.16382940525333 0.25151991844177246
32.16382940525333 0.25159597396850586
32.16382940525333 0.25167179107666016
32.16382940525333 0.25174856185913086
32.16382940525333 0.25182509422302246
32.16382940525333 0.25190114974975586
32.16382940525333 0.25197720527648926
32.16382940525333 0.25205349922180176
32.16382940525333 0.25212907791137695
32.16382940525333 0.25220513343811035
32.16382940525333 0.25228118896484375
32.16382940525333 0.25235700607299805
32.26798422401095 0.2524864673614502
32.16382940525333 0.252565860748291
32.16382940525333 0.2526421546936035
32.16382940525333 0.252718448638916
32.26798422401095 0.2527954578399658
32.16382940525333 0.2528715133666992
32.16382940525333 0.2529475688934326
32.16382940525333 0.2530238628387451
32.16382940525333 0.2530999183654785
32.16382940525333 0.2531776428222656
32.16382940525333 0.253253698348999
32.16382940525333 0.2533297538757324
32.16382940525333 0.2534058094024658
32.16382940525333 0.2534818649291992
32.16382940525333 0.2535579204559326
32.16382940525333 0.2536342144012451
32.26798422401095 0.2537102699279785
32.26798422401095 0.25379204750061035
32.26798422401095 0.25386953353881836
32.37213904276857 0.25394678115844727
32.37213904276857 0.2540404796600342
32.26798422401095 0.25414013862609863
32.26798422401095 0.25421881675720215
32.26798422401095 0.25429582595825195
32.26798422401095 0.25437283515930176
32.26798422401095 0.25445008277893066
32.26798422401095 0.25452661514282227
32.26798422401095 0.25460338592529297
32.16382940525333 0.2546803951263428
32.26798422401095 0.2547585964202881
32.26798422401095 0.254835844039917
32.26798422401095 0.2549149990081787
32.26798422401095 0.2549924850463867
32.37213904276857 0.25507044792175293
32.26798422401095 0.2551534175872803
32.26798422401095 0.2552332878112793
32.476293861526194 0.25531482696533203
32.26798422401095 0.25539398193359375
32.37213904276857 0.2554745674133301
32.37213904276857 0.2555539608001709
32.26798422401095 0.2556338310241699
32.37213904276857 0.25571370124816895
32.26798422401095 0.25579118728637695
32.26798422401095 0.25586938858032227
32.26798422401095 0.255953311920166
32.26798422401095 0.25603747367858887
32.37213904276857 0.2561187744140625
32.26798422401095 0.2561984062194824
32.26798422401095 0.25627970695495605
32.26798422401095 0.25635814666748047
32.16382940525333 0.25643444061279297
32.16382940525333 0.25651025772094727
32.16382940525333 0.25658631324768066
32.16382940525333 0.25666260719299316
32.05967458649571 0.25673866271972656
32.16382940525333 0.25681471824645996
32.16382940525333 0.25689101219177246
32.16382940525333 0.25696730613708496
32.16382940525333 0.25704431533813477
32.16382940525333 0.25712060928344727
32.16382940525333 0.25719690322875977
32.26798422401095 0.25727319717407227
32.16382940525333 0.25734949111938477
32.26798422401095 0.25742602348327637
32.16382940525333 0.25750231742858887
32.16382940525333 0.25757884979248047
32.16382940525333 0.25765490531921387
32.16382940525333 0.25773096084594727
32.16382940525333 0.25780701637268066
32.16382940525333 0.25788307189941406
32.16382940525333 0.25795912742614746
32.16382940525333 0.25803637504577637
32.16382940525333 0.25811243057250977
32.16382940525333 0.25818872451782227
32.16382940525333 0.25826478004455566
32.26798422401095 0.25834059715270996
32.16382940525333 0.25841689109802246
32.16382940525333 0.25849294662475586
32.16382940525333 0.25856900215148926
32.16382940525333 0.25864505767822266
32.16382940525333 0.25873255729675293
32.26798422401095 0.25880908966064453
32.16382940525333 0.25888490676879883
32.26798422401095 0.2589609622955322
32.16382940525333 0.2590370178222656
32.16382940525333 0.25911402702331543
32.16382940525333 0.25919008255004883
32.16382940525333 0.25926637649536133
32.26798422401095 0.25934267044067383
32.16382940525333 0.2594187259674072
32.16382940525333 0.2594947814941406
32.16382940525333 0.259570837020874
32.16382940525333 0.2596471309661865
32.26798422401095 0.259723424911499
32.16382940525333 0.2597997188568115
32.16382940525333 0.2598757743835449
32.16382940525333 0.2599520683288574
32.16382940525333 0.2600278854370117
32.26798422401095 0.2601039409637451
32.16382940525333 0.2601807117462158
32.16382940525333 0.2602567672729492
32.16382940525333 0.2603328227996826
32.16382940525333 0.260408878326416
32.26798422401095 0.2604849338531494
32.26798422401095 0.2605609893798828
32.16382940525333 0.2606372833251953
32.16382940525333 0.2607131004333496
32.16382940525333 0.2607893943786621
32.26798422401095 0.2608654499053955
32.26798422401095 0.260941743850708
32.16382940525333 0.2610177993774414
32.16382940525333 0.2610940933227539
32.26798422401095 0.2611701488494873
32.26798422401095 0.2612466812133789
32.26798422401095 0.2613229751586914
32.16382940525333 0.2613992691040039
32.16382940525333 0.2614753246307373
32.16382940525333 0.2615516185760498
32.26798422401095 0.2616274356842041
32.26798422401095 0.2617042064666748
32.26798422401095 0.2617807388305664
32.37213904276857 0.2618584632873535
32.37213904276857 0.2619359493255615
32.26798422401095 0.26201438903808594
32.26798422401095 0.26209163665771484
32.37213904276857 0.26216983795166016
32.37213904276857 0.26224851608276367
32.37213904276857 0.2623283863067627
32.37213904276857 0.262432336807251
32.37213904276857 0.2625150680541992
32.26798422401095 0.26259303092956543
32.26798422401095 0.26267075538635254
32.26798422401095 0.26274919509887695
32.37213904276857 0.26282691955566406
32.37213904276857 0.2629058361053467
32.26798422401095 0.2629847526550293
32.26798422401095 0.2630627155303955
32.26798422401095 0.2631394863128662
32.26798422401095 0.26321840286254883
32.26798422401095 0.26329708099365234
32.26798422401095 0.26337432861328125
32.26798422401095 0.26345062255859375
32.26798422401095 0.26352691650390625
32.26798422401095 0.2636082172393799
32.26798422401095 0.2636845111846924
32.26798422401095 0.263761043548584
32.37213904276857 0.2638399600982666
32.37213904276857 0.2639186382293701
32.26798422401095 0.26401805877685547
32.26798422401095 0.2640995979309082
32.26798422401095 0.2641761302947998
32.26798422401095 0.2642524242401123
32.16382940525333 0.264329195022583
32.16382940525333 0.2644052505493164
32.16382940525333 0.2644810676574707
32.26798422401095 0.2645571231842041
32.26798422401095 0.264634370803833
32.26798422401095 0.2647109031677246
32.37213904276857 0.26479005813598633
32.26798422401095 0.26486968994140625
32.26798422401095 0.26494860649108887
32.26798422401095 0.2650260925292969
32.26798422401095 0.2651050090789795
32.26798422401095 0.2651827335357666
32.37213904276857 0.26526331901550293
32.37213904276857 0.26534295082092285
32.37213904276857 0.26542234420776367
32.26798422401095 0.2655022144317627
32.26798422401095 0.2655799388885498
32.26798422401095 0.2656564712524414
32.26798422401095 0.265733003616333
32.26798422401095 0.2658092975616455
32.26798422401095 0.265885591506958
32.16382940525333 0.2659621238708496
32.26798422401095 0.2660386562347412
32.26798422401095 0.2661151885986328
32.26798422401095 0.2661917209625244
32.26798422401095 0.2662680149078369
32.26798422401095 0.2663445472717285
32.37213904276857 0.2664215564727783
32.26798422401095 0.2664985656738281
32.37213904276857 0.2665748596191406
32.26798422401095 0.2666506767272949
32.26798422401095 0.2667267322540283
32.26798422401095 0.2668030261993408
32.16382940525333 0.2668790817260742
32.16382940525333 0.2669553756713867
32.26798422401095 0.2670314311981201
32.26798422401095 0.2671072483062744
32.26798422401095 0.2671833038330078
32.26798422401095 0.2672595977783203
32.26798422401095 0.2673356533050537
32.16382940525333 0.2674119472503662
32.26798422401095 0.2674884796142578
32.26798422401095 0.2675650119781494
32.26798422401095 0.2676410675048828
32.26798422401095 0.2677168846130371
32.16382940525333 0.2677929401397705
32.26798422401095 0.2678689956665039
32.26798422401095 0.2679450511932373
32.26798422401095 0.2680213451385498
32.26798422401095 0.2680971622467041
32.16382940525333 0.2681732177734375
32.26798422401095 0.2682492733001709
32.26798422401095 0.2683255672454834
32.26798422401095 0.2684016227722168
32.26798422401095 0.2684776782989502
32.16382940525333 0.2685544490814209
32.16382940525333 0.2686305046081543
32.26798422401095 0.2687065601348877
32.26798422401095 0.2687826156616211
32.26798422401095 0.2688586711883545
32.16382940525333 0.2689347267150879
32.26798422401095 0.2690110206604004
32.26798422401095 0.2690870761871338
32.26798422401095 0.2691628932952881
32.26798422401095 0.2692391872406006
32.26798422401095 0.269315242767334
32.26798422401095 0.2693915367126465
32.26798422401095 0.2694673538208008
32.26798422401095 0.2695436477661133
32.26798422401095 0.2696201801300049
32.26798422401095 0.2696962356567383
32.37213904276857 0.2697725296020508
32.26798422401095 0.2698485851287842
32.26798422401095 0.2699248790740967
32.26798422401095 0.270000696182251
32.26798422401095 0.2700765132904053
32.26798422401095 0.27015256881713867
32.26798422401095 0.27022862434387207
32.26798422401095 0.27030444145202637
32.26798422401095 0.27038049697875977
32.26798422401095 0.27045679092407227
32.26798422401095 0.27053284645080566
32.26798422401095 0.27060914039611816
32.26798422401095 0.27068591117858887
32.26798422401095 0.27076220512390137
32.26798422401095 0.27083826065063477
32.37213904276857 0.27091431617736816
32.37213904276857 0.27099084854125977
32.37213904276857 0.27106738090515137
32.37213904276857 0.2711451053619385
32.476293861526194 0.2712221145629883
32.37213904276857 0.2713005542755127
32.476293861526194 0.2713775634765625
32.37213904276857 0.2714540958404541
32.37213904276857 0.2715306282043457
32.37213904276857 0.2716069221496582
32.37213904276857 0.2716844081878662
32.26798422401095 0.2717609405517578
32.26798422401095 0.2718369960784912
32.26798422401095 0.2719128131866455
32.26798422401095 0.2719888687133789
32.26798422401095 0.2720651626586914
32.26798422401095 0.2721409797668457
32.26798422401095 0.2722172737121582
32.26798422401095 0.2722933292388916
32.26798422401095 0.2723696231842041
32.37213904276857 0.2724628448486328
32.26798422401095 0.2725410461425781
32.37213904276857 0.27261924743652344
32.37213904276857 0.2727200984954834
32.37213904276857 0.2727978229522705
32.37213904276857 0.2728757858276367
32.476293861526194 0.2729523181915283
32.476293861526194 0.27303266525268555
32.476293861526194 0.27311182022094727
32.37213904276857 0.27318906784057617
32.37213904276857 0.2732675075531006
32.37213904276857 0.27336788177490234
32.476293861526194 0.2734494209289551
32.476293861526194 0.2735288143157959
32.476293861526194 0.2736067771911621
32.37213904276857 0.27368593215942383
32.476293861526194 0.2737693786621094
32.476293861526194 0.2738661766052246
32.37213904276857 0.2739522457122803
32.476293861526194 0.2740302085876465
32.37213904276857 0.2741084098815918
32.37213904276857 0.2741847038269043
32.37213904276857 0.2742607593536377
32.37213904276857 0.2743377685546875
32.37213904276857 0.2744147777557373
32.26798422401095 0.2744920253753662
32.476293861526194 0.2745687961578369
32.26798422401095 0.27464771270751953
32.37213904276857 0.27472662925720215
32.26798422401095 0.27480316162109375
32.37213904276857 0.2748830318450928
32.37213904276857 0.2749621868133545
32.37213904276857 0.2750389575958252
32.476293861526194 0.275118350982666
32.37213904276857 0.2751963138580322
32.37213904276857 0.27527284622192383
32.37213904276857 0.27535009384155273
32.476293861526194 0.27542901039123535
32.37213904276857 0.2755153179168701
32.476293861526194 0.2756061553955078
32.476293861526194 0.27568888664245605
32.37213904276857 0.275773286819458
32.37213904276857 0.2758605480194092
32.476293861526194 0.2759428024291992
32.37213904276857 0.27602529525756836
32.37213904276857 0.27610254287719727
32.37213904276857 0.27618408203125
32.37213904276857 0.27626752853393555
32.37213904276857 0.2763490676879883
32.37213904276857 0.2764277458190918
32.476293861526194 0.276508092880249
32.37213904276857 0.27658772468566895
32.37213904276857 0.27666783332824707
32.476293861526194 0.2767486572265625
32.37213904276857 0.27683138847351074
32.37213904276857 0.2769167423248291
32.476293861526194 0.27700209617614746
32.37213904276857 0.2770869731903076
32.37213904276857 0.2771635055541992
32.37213904276857 0.2772402763366699
32.37213904276857 0.2773172855377197
32.37213904276857 0.2773933410644531
32.37213904276857 0.2774696350097656
32.476293861526194 0.2775461673736572
32.26798422401095 0.27762269973754883
32.37213904276857 0.27770495414733887
32.37213904276857 0.2777864933013916
32.37213904276857 0.27786707878112793
32.476293861526194 0.27794623374938965
32.37213904276857 0.2780337333679199
32.37213904276857 0.27811241149902344
32.476293861526194 0.27819275856018066
32.37213904276857 0.278278112411499
32.37213904276857 0.2783684730529785
32.37213904276857 0.2784559726715088
32.37213904276857 0.2785332202911377
32.26798422401095 0.2786092758178711
32.37213904276857 0.2786865234375
32.26798422401095 0.2787625789642334
32.26798422401095 0.2788386344909668
32.26798422401095 0.2789158821105957
32.26798422401095 0.2789928913116455
32.26798422401095 0.2790720462799072
32.26798422401095 0.27915453910827637
32.37213904276857 0.2792360782623291
32.476293861526194 0.2793147563934326
32.476293861526194 0.27939867973327637
32.37213904276857 0.2794790267944336
32.37213904276857 0.2795565128326416
32.37213904276857 0.2796332836151123
32.37213904276857 0.2797105312347412
32.37213904276857 0.279787540435791
32.37213904276857 0.2798635959625244
32.37213904276857 0.2799398899078369
32.26798422401095 0.2800161838531494
32.26798422401095 0.2800934314727783
32.26798422401095 0.2801699638366699
32.16382940525333 0.2802460193634033
32.26798422401095 0.2803218364715576
32.26798422401095 0.280397891998291
32.26798422401095 0.2804741859436035
32.26798422401095 0.2805502414703369
32.26798422401095 0.2806262969970703
32.37213904276857 0.2807025909423828
32.26798422401095 0.2807788848876953
32.26798422401095 0.2808549404144287
32.26798422401095 0.2809309959411621
32.26798422401095 0.2810070514678955
32.26798422401095 0.281083345413208
32.26798422401095 0.2811603546142578
32.26798422401095 0.2812366485595703
32.26798422401095 0.2813127040863037
32.37213904276857 0.2813887596130371
32.37213904276857 0.2814648151397705
32.37213904276857 0.2815403938293457
32.37213904276857 0.2816171646118164
32.37213904276857 0.2816934585571289
32.26798422401095 0.2817692756652832
32.26798422401095 0.2818453311920166
32.26798422401095 0.28192138671875
32.37213904276857 0.2819979190826416
32.37213904276857 0.282076358795166
32.37213904276857 0.28215456008911133
32.26798422401095 0.2822306156158447
32.37213904276857 0.2823069095611572
32.26798422401095 0.2823832035064697
32.37213904276857 0.28249311447143555
32.26798422401095 0.28257036209106445
32.26798422401095 0.28264665603637695
32.26798422401095 0.28272271156311035
32.37213904276857 0.28279876708984375
32.26798422401095 0.28287482261657715
32.37213904276857 0.28295087814331055
32.26798422401095 0.28302717208862305
32.26798422401095 0.28310298919677734
32.26798422401095 0.28317928314208984
32.26798422401095 0.28325581550598145
32.37213904276857 0.28333163261413574
32.37213904276857 0.28340768814086914
32.26798422401095 0.28348374366760254
32.26798422401095 0.28355979919433594
32.26798422401095 0.28363561630249023
32.26798422401095 0.28371167182922363
32.37213904276857 0.28378772735595703
32.37213904276857 0.2838928699493408
32.26798422401095 0.28397035598754883
32.26798422401095 0.2840464115142822
32.37213904276857 0.2841227054595947
32.37213904276857 0.2841987609863281
32.37213904276857 0.28427553176879883
32.26798422401095 0.28435182571411133
32.26798422401095 0.28442811965942383
32.26798422401095 0.2845041751861572
32.37213904276857 0.2845802307128906
32.37213904276857 0.2846565246582031
32.26798422401095 0.2847325801849365
32.26798422401095 0.2848086357116699
32.26798422401095 0.2848846912384033
32.37213904276857 0.2849609851837158
32.37213904276857 0.2850370407104492
32.37213904276857 0.2851130962371826
32.26798422401095 0.2851893901824951
32.37213904276857 0.28526830673217773
32.37213904276857 0.28534650802612305
32.476293861526194 0.2854447364807129
32.37213904276857 0.2855236530303955
32.37213904276857 0.28560328483581543
32.476293861526194 0.28568148612976074
32.476293861526194 0.28575968742370605
32.476293861526194 0.28583741188049316
32.476293861526194 0.2859151363372803
32.58044868028382 0.2859935760498047
32.37213904276857 0.2860755920410156
32.37213904276857 0.28615450859069824
32.58044868028382 0.28623461723327637
32.476293861526194 0.2863149642944336
32.476293861526194 0.28639698028564453
32.58044868028382 0.286480188369751
32.476293861526194 0.2865605354309082
32.476293861526194 0.2866404056549072
32.476293861526194 0.28672289848327637
32.476293861526194 0.2868049144744873
32.58044868028382 0.28688526153564453
32.476293861526194 0.28696370124816895
32.476293861526194 0.28704166412353516
32.476293861526194 0.28711962699890137
32.476293861526194 0.2871978282928467
32.37213904276857 0.2872779369354248
32.37213904276857 0.2873570919036865
32.476293861526194 0.28743982315063477
32.476293861526194 0.2875237464904785
32.476293861526194 0.28760790824890137
32.476293861526194 0.287691593170166
32.476293861526194 0.28777241706848145
32.476293861526194 0.28784990310668945
32.476293861526194 0.28792738914489746
32.37213904276857 0.288006067276001
32.37213904276857 0.2880995273590088
32.476293861526194 0.2881786823272705
32.37213904276857 0.2882575988769531
32.37213904276857 0.28833580017089844
32.476293861526194 0.28841543197631836
32.476293861526194 0.288496732711792
32.476293861526194 0.2885758876800537
32.37213904276857 0.2886543273925781
32.37213904276857 0.28873229026794434
32.37213904276857 0.28880906105041504
32.37213904276857 0.28888559341430664
32.26798422401095 0.28896164894104004
32.26798422401095 0.28903770446777344
32.26798422401095 0.28911375999450684
32.37213904276857 0.28919029235839844
32.37213904276857 0.28926658630371094
32.37213904276857 0.28934264183044434
32.26798422401095 0.28941893577575684
32.37213904276857 0.28949594497680664
32.37213904276857 0.28957271575927734
32.37213904276857 0.28965044021606445
32.26798422401095 0.28972721099853516
32.26798422401095 0.28980350494384766
32.26798422401095 0.28988027572631836
32.26798422401095 0.28995633125305176
32.26798422401095 0.29003238677978516
32.37213904276857 0.29010868072509766
32.26798422401095 0.29018449783325195
32.26798422401095 0.29026055335998535
32.26798422401095 0.29033660888671875
32.37213904276857 0.29041242599487305
32.26798422401095 0.29048871994018555
32.26798422401095 0.29056549072265625
32.26798422401095 0.29064202308654785
32.26798422401095 0.29071807861328125
32.37213904276857 0.29079413414001465
32.37213904276857 0.29087042808532715
32.26798422401095 0.29094600677490234
32.26798422401095 0.29102182388305664
32.26798422401095 0.29109787940979004
32.37213904276857 0.29117369651794434
32.26798422401095 0.29124951362609863
32.37213904276857 0.29132580757141113
32.26798422401095 0.29140186309814453
32.26798422401095 0.29147768020629883
32.37213904276857 0.2915537357330322
32.37213904276857 0.29163026809692383
32.37213904276857 0.2917063236236572
32.26798422401095 0.2917823791503906
32.26798422401095 0.2918586730957031
32.26798422401095 0.2919347286224365
32.37213904276857 0.2920105457305908
32.37213904276857 0.2920866012573242
32.26798422401095 0.2921626567840576
32.26798422401095 0.292238712310791
32.37213904276857 0.2923147678375244
32.37213904276857 0.29241132736206055
32.37213904276857 0.2924916744232178
32.37213904276857 0.2925691604614258
32.26798422401095 0.2926464080810547
32.37213904276857 0.2927229404449463
32.476293861526194 0.2928001880645752
32.37213904276857 0.2928781509399414
32.37213904276857 0.2929706573486328
32.37213904276857 0.2930467128753662
32.26798422401095 0.2931230068206787
32.37213904276857 0.293198823928833
32.37213904276857 0.2932751178741455
32.26798422401095 0.2933511734008789
32.26798422401095 0.2934269905090332
32.26798422401095 0.2935032844543457
32.37213904276857 0.2935793399810791
32.37213904276857 0.2936553955078125
32.37213904276857 0.2937321662902832
32.26798422401095 0.29383301734924316
32.37213904276857 0.2939116954803467
32.37213904276857 0.2939884662628174
32.26798422401095 0.2940645217895508
32.37213904276857 0.2941408157348633
32.37213904276857 0.2942168712615967
32.37213904276857 0.2942929267883301
32.26798422401095 0.2943689823150635
32.37213904276857 0.294445276260376
32.37213904276857 0.2945213317871094
32.37213904276857 0.2945973873138428
32.26798422401095 0.2946736812591553
32.26798422401095 0.294750452041626
32.37213904276857 0.2948265075683594
32.37213904276857 0.294903039932251
32.37213904276857 0.2949793338775635
32.476293861526194 0.2950561046600342
32.37213904276857 0.295133113861084
32.476293861526194 0.2952108383178711
32.476293861526194 0.2952885627746582
32.476293861526194 0.295365571975708
32.476293861526194 0.2954444885253906
32.58044868028382 0.29552245140075684
32.476293861526194 0.29559969902038574
32.476293861526194 0.29567599296569824
32.476293861526194 0.29575228691101074
32.476293861526194 0.29582929611206055
32.476293861526194 0.29590654373168945
32.476293861526194 0.29598259925842285
32.37213904276857 0.29605841636657715
32.476293861526194 0.29613566398620605
32.476293861526194 0.29621243476867676
32.476293861526194 0.29628968238830566
32.476293861526194 0.2963674068450928
32.58044868028382 0.2964458465576172
32.476293861526194 0.2965245246887207
32.476293861526194 0.2966017723083496
32.476293861526194 0.2966794967651367
32.476293861526194 0.29675745964050293
32.476293861526194 0.29683470726013184
32.476293861526194 0.29691147804260254
32.476293861526194 0.29698777198791504
32.476293861526194 0.29706406593322754
32.37213904276857 0.29714083671569824
32.476293861526194 0.29721784591674805
32.476293861526194 0.29729652404785156
32.476293861526194 0.2973761558532715
32.37213904276857 0.2974553108215332
32.476293861526194 0.2975330352783203
32.476293861526194 0.2976112365722656
32.476293861526194 0.29768967628479004
32.476293861526194 0.29776620864868164
32.37213904276857 0.29785585403442383
32.37213904276857 0.29793310165405273
32.37213904276857 0.29800987243652344
32.37213904276857 0.29808640480041504
32.37213904276857 0.29816341400146484
32.476293861526194 0.29824018478393555
32.37213904276857 0.29831886291503906
32.37213904276857 0.29839587211608887
32.37213904276857 0.29847240447998047
32.37213904276857 0.29854917526245117
32.37213904276857 0.2986257076263428
32.26798422401095 0.29870176315307617
32.37213904276857 0.29877781867980957
32.37213904276857 0.29885387420654297
32.37213904276857 0.2989308834075928
32.26798422401095 0.2990074157714844
32.26798422401095 0.2990834712982178
32.37213904276857 0.2991597652435303
32.37213904276857 0.29923582077026367
32.26798422401095 0.29931187629699707
32.26798422401095 0.29938817024230957
32.37213904276857 0.29946398735046387
32.37213904276857 0.29954004287719727
32.37213904276857 0.29961633682250977
32.26798422401095 0.29969239234924316
32.26798422401095 0.29976892471313477
